# Flapping wing at Re=75; lift coefficient.
# Results published in
# Li, C., Dong, H., & Liu, G. (2015). Effects of a dynamic trailing-edge flap on the aerodynamic performance and flow structures in hovering flight. Journal of Fluids and Structures, 58, 49-65.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | lift coefficient |
 2.510416806E-001 1.032025218E+000
 2.520833313E-001 1.030985475E+000
 2.531249821E-001 1.029648185E+000
 2.541666627E-001 1.028001666E+000
 2.552083433E-001 1.026045561E+000
 2.562499940E-001 1.023788333E+000
 2.572916746E-001 1.021246672E+000
 2.583333254E-001 1.018445134E+000
 2.593750060E-001 1.015413880E+000
 2.604166567E-001 1.012187123E+000
 2.614583373E-001 1.008801460E+000
 2.625000179E-001 1.005294681E+000
 2.635416687E-001 1.001704931E+000
 2.645833194E-001 9.980688691E-001
 2.656250000E-001 9.944217205E-001
 2.666666806E-001 9.907972217E-001
 2.677083313E-001 9.872273803E-001
 2.687499821E-001 9.837422371E-001
 2.697916627E-001 9.803697467E-001
 2.708333433E-001 9.771358371E-001
 2.718749940E-001 9.740631580E-001
 2.729166746E-001 9.711704254E-001
 2.739583254E-001 9.684713483E-001
 2.750000060E-001 9.659726620E-001
 2.760416567E-001 9.636723995E-001
 2.770833373E-001 9.615598321E-001
 2.781250179E-001 9.596132636E-001
 2.791666687E-001 9.577987790E-001
 2.802083194E-001 9.560722113E-001
 2.812500000E-001 9.543780684E-001
 2.822916806E-001 9.526524544E-001
 2.833333313E-001 9.508244991E-001
 2.843749821E-001 9.488199353E-001
 2.854166627E-001 9.465632439E-001
 2.864583433E-001 9.439829588E-001
 2.874999940E-001 9.410136938E-001
 2.885416746E-001 9.375992417E-001
 2.895833254E-001 9.336960316E-001
 2.906250060E-001 9.292739630E-001
 2.916666567E-001 9.243178368E-001
 2.927083373E-001 9.188271165E-001
 2.937500179E-001 9.128158092E-001
 2.947916687E-001 9.063106775E-001
 2.958333194E-001 8.993496299E-001
 2.968750000E-001 8.919782639E-001
 2.979166806E-001 8.842498660E-001
 2.989583313E-001 8.762212992E-001
 2.999999821E-001 8.679513931E-001
 3.010416627E-001 8.594983816E-001
 3.020833433E-001 8.509198427E-001
 3.031249940E-001 8.422705531E-001
 3.041666746E-001 8.336010575E-001
 3.052083254E-001 8.249580860E-001
 3.062500060E-001 8.163826466E-001
 3.072916567E-001 8.079109788E-001
 3.083333373E-001 7.995719910E-001
 3.093750179E-001 7.913885117E-001
 3.104166687E-001 7.833756208E-001
 3.114583194E-001 7.755401134E-001
 3.125000000E-001 7.678792477E-001
 3.135416806E-001 7.603818774E-001
 3.145833313E-001 7.530273795E-001
 3.156249821E-001 7.457858920E-001
 3.166666627E-001 7.386189103E-001
 3.177083433E-001 7.314817905E-001
 3.187499940E-001 7.243248224E-001
 3.197916746E-001 7.170949578E-001
 3.208333254E-001 7.097402811E-001
 3.218750060E-001 7.022109032E-001
 3.229166567E-001 6.944636703E-001
 3.239583373E-001 6.864634752E-001
 3.250000179E-001 6.781864166E-001
 3.260416687E-001 6.696212888E-001
 3.270833194E-001 6.607699990E-001
 3.281250000E-001 6.516472101E-001
 3.291666806E-001 6.422810555E-001
 3.302083313E-001 6.327098608E-001
 3.312499821E-001 6.229794621E-001
 3.322916627E-001 6.131402850E-001
 3.333333433E-001 6.032451391E-001
 3.343749940E-001 5.933443308E-001
 3.354166746E-001 5.834819674E-001
 3.364583254E-001 5.736953020E-001
 3.375000060E-001 5.640101433E-001
 3.385416567E-001 5.544414520E-001
