# Flapping wing at Re=75; drag coefficient.
# Results published in
# Li, C., Dong, H., & Liu, G. (2015). Effects of a dynamic trailing-edge flap on the aerodynamic performance and flow structures in hovering flight. Journal of Fluids and Structures, 58, 49-65.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | drag coefficient |
 4.177083075E-001 -3.338483572E-001
 4.187500179E-001 -3.505581617E-001
 4.197916687E-001 -3.673027158E-001
 4.208333492E-001 -3.840813339E-001
 4.218750000E-001 -4.008902907E-001
 4.229166508E-001 -4.177266657E-001
 4.239583313E-001 -4.345864654E-001
 4.249999821E-001 -4.514638484E-001
 4.260416925E-001 -4.683542848E-001
 4.270833433E-001 -4.852495790E-001
 4.281249940E-001 -5.021434426E-001
 4.291666746E-001 -5.190291405E-001
 4.302083254E-001 -5.358983278E-001
 4.312500060E-001 -5.527442098E-001
 4.322916567E-001 -5.695586801E-001
 4.333333075E-001 -5.863354206E-001
 4.343750179E-001 -6.030695438E-001
 4.354166687E-001 -6.197535992E-001
 4.364583492E-001 -6.363847852E-001
 4.375000000E-001 -6.529591084E-001
 4.385416508E-001 -6.694749594E-001
 4.395833313E-001 -6.859313250E-001
 4.406249821E-001 -7.023275495E-001
 4.416666925E-001 -7.186651826E-001
 4.427083433E-001 -7.349433899E-001
 4.437499940E-001 -7.511643767E-001
 4.447916746E-001 -7.673303485E-001
 4.458333254E-001 -7.834411860E-001
 4.468750060E-001 -7.994987369E-001
 4.479166567E-001 -8.155020475E-001
 4.489583075E-001 -8.314509988E-001
 4.500000179E-001 -8.473452330E-001
 4.510416687E-001 -8.631805182E-001
 4.520833492E-001 -8.789550662E-001
 4.531250000E-001 -8.946645856E-001
 4.541666508E-001 -9.103050232E-001
 4.552083313E-001 -9.258720279E-001
 4.562499821E-001 -9.413601160E-001
 4.572916925E-001 -9.567653537E-001
 4.583333433E-001 -9.720819592E-001
 4.593749940E-001 -9.873065948E-001
 4.604166746E-001 -1.002435803E+000
 4.614583254E-001 -1.017466426E+000
 4.625000060E-001 -1.032396674E+000
 4.635416567E-001 -1.047224164E+000
 4.645833075E-001 -1.061948657E+000
 4.656250179E-001 -1.076570272E+000
 4.666666687E-001 -1.091087341E+000
 4.677083492E-001 -1.105500460E+000
 4.687500000E-001 -1.119808912E+000
 4.697916508E-001 -1.134012938E+000
 4.708333313E-001 -1.148111820E+000
 4.718749821E-001 -1.162104130E+000
 4.729166925E-001 -1.175989509E+000
 4.739583433E-001 -1.189764738E+000
 4.749999940E-001 -1.203428507E+000
 4.760416746E-001 -1.216979623E+000
 4.770833254E-001 -1.230415463E+000
 4.781250060E-001 -1.243734837E+000
 4.791666567E-001 -1.256936550E+000
 4.802083075E-001 -1.270019889E+000
 4.812500179E-001 -1.282985926E+000
 4.822916687E-001 -1.295834422E+000
 4.833333492E-001 -1.308568478E+000
 4.843750000E-001 -1.321189761E+000
 4.854166508E-001 -1.333703041E+000
 4.864583313E-001 -1.346112251E+000
 4.874999821E-001 -1.358422160E+000
 4.885416925E-001 -1.370640159E+000
 4.895833433E-001 -1.382770181E+000
 4.906249940E-001 -1.394820213E+000
 4.916666746E-001 -1.406796932E+000
 4.927083254E-001 -1.418706298E+000
 4.937500060E-001 -1.430555105E+000
 4.947916567E-001 -1.442348480E+000
 4.958333075E-001 -1.454091668E+000
 4.968750179E-001 -1.465790033E+000
 4.979166687E-001 -1.477444649E+000
 4.989583492E-001 -1.489058971E+000
 5.000000000E-001 -1.500632882E+000
 5.010416508E-001 1.481922030E+000
 5.020833611E-001 1.493182182E+000
 5.031250119E-001 1.504395247E+000
 5.041666627E-001 1.515557528E+000
 5.052083135E-001 1.526662469E+000
 5.062499642E-001 1.537703156E+000
 5.072916746E-001 1.548672080E+000
 5.083333254E-001 1.559560061E+000
 5.093750358E-001 1.570359349E+000
 5.104166865E-001 1.581060171E+000
 5.114583373E-001 1.591655016E+000
 5.124999881E-001 1.602135420E+000
 5.135416389E-001 1.612494230E+000
 5.145833492E-001 1.622723937E+000
 5.156250000E-001 1.632817507E+000
 5.166666508E-001 1.642768502E+000
 5.177083611E-001 1.652571559E+000
 5.187500119E-001 1.662218451E+000
 5.197916627E-001 1.671703100E+000
 5.208333135E-001 1.681017041E+000
 5.218749642E-001 1.690152884E+000
 5.229166746E-001 1.699100852E+000
 5.239583254E-001 1.707849503E+000
 5.250000358E-001 1.716387868E+000
 5.260416865E-001 1.724703312E+000
 5.270833373E-001 1.732783318E+000
 5.281249881E-001 1.740615010E+000
 5.291666389E-001 1.748186469E+000
 5.302083492E-001 1.755488038E+000
 5.312500000E-001 1.762510419E+000
 5.322916508E-001 1.769249320E+000
 5.333333611E-001 1.775704384E+000
 5.343750119E-001 1.781877041E+000
 5.354166627E-001 1.787776232E+000
 5.364583135E-001 1.793414593E+000
 5.374999642E-001 1.798808813E+000
 5.385416746E-001 1.803981423E+000
 5.395833254E-001 1.808956385E+000
 5.406250358E-001 1.813760638E+000
 5.416666865E-001 1.818422556E+000
 5.427083373E-001 1.822969079E+000
 5.437499881E-001 1.827425241E+000
 5.447916389E-001 1.831812263E+000
 5.458333492E-001 1.836146951E+000
 5.468750000E-001 1.840438008E+000
 5.479166508E-001 1.844688773E+000
 5.489583611E-001 1.848893642E+000
 5.500000119E-001 1.853038907E+000
 5.510416627E-001 1.857104540E+000
 5.520833135E-001 1.861063480E+000
 5.531249642E-001 1.864883065E+000
 5.541666746E-001 1.868528128E+000
 5.552083254E-001 1.871960521E+000
 5.562500358E-001 1.875142813E+000
 5.572916865E-001 1.878040552E+000
 5.583333373E-001 1.880622983E+000
 5.593749881E-001 1.882866025E+000
 5.604166389E-001 1.884753227E+000
 5.614583492E-001 1.886276484E+000
 5.625000000E-001 1.887435794E+000
 5.635416508E-001 1.888241291E+000
 5.645833611E-001 1.888710856E+000
 5.656250119E-001 1.888867497E+000
 5.666666627E-001 1.888743043E+000
 5.677083135E-001 1.888369679E+000
 5.687499642E-001 1.887781024E+000
 5.697916746E-001 1.887011528E+000
 5.708333254E-001 1.886090636E+000
 5.718750358E-001 1.885042191E+000
 5.729166865E-001 1.883884668E+000
 5.739583373E-001 1.882627726E+000
 5.749999881E-001 1.881270528E+000
 5.760416389E-001 1.879806638E+000
 5.770833492E-001 1.878218174E+000
 5.781250000E-001 1.876482368E+000
 5.791666508E-001 1.874569535E+000
 5.802083611E-001 1.872446060E+000
 5.812500119E-001 1.870077491E+000
 5.822916627E-001 1.867428899E+000
 5.833333135E-001 1.864468932E+000
 5.843749642E-001 1.861169934E+000
 5.854166746E-001 1.857510448E+000
 5.864583254E-001 1.853476882E+000
 5.875000358E-001 1.849062800E+000
 5.885416865E-001 1.844270110E+000
 5.895833373E-001 1.839107513E+000
 5.906249881E-001 1.833590150E+000
 5.916666389E-001 1.827738881E+000
 5.927083492E-001 1.821578145E+000
 5.937500000E-001 1.815133333E+000
 5.947916508E-001 1.808430552E+000
 5.958333611E-001 1.801492691E+000
 5.968750119E-001 1.794341564E+000
 5.979166627E-001 1.786993742E+000
 5.989583135E-001 1.779461145E+000
 5.999999642E-001 1.771751761E+000
 6.010416746E-001 1.763868213E+000
 6.020833254E-001 1.755811572E+000
 6.031250358E-001 1.747578263E+000
 6.041666865E-001 1.739165902E+000
 6.052083373E-001 1.730570436E+000
 6.062499881E-001 1.721790195E+000
 6.072916389E-001 1.712826252E+000
 6.083333492E-001 1.703681707E+000
 6.093750000E-001 1.694366217E+000
 6.104166508E-001 1.684890509E+000
 6.114583611E-001 1.675269365E+000
 6.125000119E-001 1.665521145E+000
 6.135416627E-001 1.655665159E+000
 6.145833135E-001 1.645721793E+000
 6.156249642E-001 1.635710597E+000
 6.166666746E-001 1.625649333E+000
 6.177083254E-001 1.615555048E+000
 6.187500358E-001 1.605440021E+000
 6.197916865E-001 1.595315695E+000
 6.208333373E-001 1.585188270E+000
 6.218749881E-001 1.575062871E+000
 6.229166389E-001 1.564942122E+000
 6.239583492E-001 1.554827690E+000
 6.250000000E-001 1.544722080E+000
 6.260416508E-001 1.534627199E+000
 6.270833611E-001 1.524547100E+000
 6.281250119E-001 1.514488339E+000
 6.291666627E-001 1.504458904E+000
 6.302083135E-001 1.494468927E+000
 6.312499642E-001 1.484530449E+000
 6.322916746E-001 1.474655986E+000
 6.333333254E-001 1.464860320E+000
 6.343750358E-001 1.455154657E+000
 6.354166865E-001 1.445551872E+000
 6.364583373E-001 1.436060548E+000
 6.374999881E-001 1.426686645E+000
 6.385416389E-001 1.417433262E+000
 6.395833492E-001 1.408300161E+000
 6.406250000E-001 1.399286270E+000
 6.416666508E-001 1.390386462E+000
 6.427083611E-001 1.381594777E+000
 6.437500119E-001 1.372907519E+000
 6.447916627E-001 1.364320397E+000
 6.458333135E-001 1.355831861E+000
 6.468749642E-001 1.347443938E+000
 6.479166746E-001 1.339162469E+000
 6.489583254E-001 1.330997705E+000
 6.500000358E-001 1.322963238E+000
 6.510416865E-001 1.315078020E+000
 6.520833373E-001 1.307361126E+000
 6.531249881E-001 1.299834490E+000
 6.541666389E-001 1.292520046E+000
 6.552083492E-001 1.285436153E+000
 6.562500000E-001 1.278601170E+000
 6.572916508E-001 1.272026062E+000
 6.583333611E-001 1.265717506E+000
 6.593750119E-001 1.259675980E+000
 6.604166627E-001 1.253895402E+000
 6.614583135E-001 1.248363495E+000
 6.624999642E-001 1.243062139E+000
 6.635416746E-001 1.237969756E+000
 6.645833254E-001 1.233062387E+000
 6.656250358E-001 1.228314757E+000
 6.666666865E-001 1.223703504E+000
 6.677083373E-001 1.219207287E+000
 6.687499881E-001 1.214810252E+000
 6.697916985E-001 1.210502267E+000
 6.708333492E-001 1.206280589E+000
 6.718750000E-001 1.202150226E+000
 6.729166508E-001 1.198121786E+000
 6.739583015E-001 1.194214225E+000
 6.750000119E-001 1.190451503E+000
 6.760416627E-001 1.186862230E+000
 6.770833135E-001 1.183476686E+000
 6.781249642E-001 1.180325150E+000
 6.791666150E-001 1.177437544E+000
 6.802083850E-001 1.174838305E+000
 6.812500358E-001 1.172548294E+000
 6.822916865E-001 1.170580626E+000
 6.833333373E-001 1.168941021E+000
 6.843749881E-001 1.167627335E+000
 6.854166985E-001 1.166628718E+000
 6.864583492E-001 1.165926099E+000
 6.875000000E-001 1.165494561E+000
 6.885416508E-001 1.165302038E+000
 6.895833015E-001 1.165312290E+000
 6.906250119E-001 1.165485859E+000
 6.916666627E-001 1.165782213E+000
 6.927083135E-001 1.166159630E+000
 6.937499642E-001 1.166579008E+000
 6.947916150E-001 1.167003870E+000
 6.958333850E-001 1.167401314E+000
 6.968750358E-001 1.167743802E+000
 6.979166865E-001 1.168008685E+000
 6.989583373E-001 1.168179870E+000
 6.999999881E-001 1.168247342E+000
 7.010416985E-001 1.168207407E+000
 7.020833492E-001 1.168062568E+000
 7.031250000E-001 1.167820930E+000
 7.041666508E-001 1.167495012E+000
 7.052083015E-001 1.167104125E+000
